asset,liab,m_d,m_p,ir,gn
0.0,1794840.28,,<30,-5.0,1
0.0,350082.28,,<30,-5.0,2
0.0,415658.81,,<30,-5.0,2
0.0,909327.86,,<30,-5.0,2
0.0,553498.49,,<30,-4.0,3
0.0,1327546.34,,<30,-4.0,4
0.0,92092.28,,<30,-3.5,5
0.0,2529754.03,,<30,-3.5,5
0.0,482743.06,,<30,-3.5,6
0.0,109009.02,,<30,-3.0,7
0.0,587304.87,,<30,-2.75,8
0.0,1812313.56,,<30,-2.5,9
0.0,1041692.96,,<30,-2.5,10
0.0,425897.28,,<30,-2.5,11
0.0,2531672.46,,<30,-2.5,11
0.0,432572.96,,<30,-2.25,12
0.0,576647.39,,<30,-2.0,13
0.0,204256.25,,<30,-1.25,14
0.0,1478888.45,,<30,-1.25,15
0.0,1738280.49,,<30,-1.0,16
0.0,229852.23,,<30,-1.0,17
0.0,467770.83,,<30,-0.8,18
0.0,484716.8,,<30,-0.75,19
0.0,487999.33,,<30,-0.75,20
0.0,3449233.15,,<30,-0.75,21
0.0,1153463.47,,<30,-0.7,22
0.0,5765817.81,,<30,-0.7,23
0.0,626965.04,,<30,-0.5,24
0.0,71355.46,,<30,-0.5,25
0.0,11155075.56,,<30,-0.5,26
0.0,2194255.47,,<30,-0.5,27
0.0,195133.46,,<30,-0.25,28
0.0,13531251.14,,<30,-0.1,29
0.0,13608916.2,,<30,-0.1,30
0.0,7828178.1,,<30,-0.1,31
0.0,7113610.68,,<30,-0.1,32
0.0,2441986.41,,<30,-0.1,33
0.0,1334992.59,,<30,-0.1,34
0.0,1265489.45,,<30,-0.1,35
0.0,173058.06,,<30,-0.1,36
0.0,443104.63,,<30,-0.1,37
0.0,2994899.04,,<30,-0.1,38
0.0,844783.57,,<30,-0.1,39
0.0,1967824.78,,<30,-0.1,39
0.0,417582.68,,<30,-0.1,40
0.0,794691.12,,<30,-0.1,41
0.0,14991413.69,,<30,-0.1,42
0.0,322788.42,,<30,-0.1,43
0.0,1191580.0,,<30,-0.1,44
0.0,1760372.44,,<30,-0.1,45
0.0,2004210.52,,<30,-0.1,46
0.0,8448262.93,,<30,-0.1,47
0.0,954813.46,,<30,-0.1,48
0.0,11269196.55,,<30,-0.1,49
0.0,673226.47,,<30,-0.1,50
0.0,5097398.19,,<30,-0.1,51
0.0,170787.02,,<30,-0.1,52
0.0,1558195.31,,<30,-0.1,53
0.0,1725954.71,,<30,-0.1,54
0.0,825400.0,,<30,-0.1,55
0.0,865873.06,,<30,-0.1,56
0.0,1274884.0,,<30,-0.1,57
0.0,824902.09,,<30,-0.1,58
0.0,2757191.55,,<30,-0.1,59
0.0,8878040.78,,<30,-0.1,60
0.0,2748596.67,,<30,-0.1,61
0.0,3228864.6,,<30,-0.1,62
0.0,1180306.27,,<30,-0.1,63
0.0,7829886.42,,<30,-0.1,64
0.0,1460351.62,,<30,-0.1,65
0.0,3607302.66,,<30,-0.1,66
0.0,5023013.12,,<30,-0.1,67
0.0,405390.52,,<30,-0.1,68
0.0,1241315.81,,<30,-0.1,69
0.0,10486605.33,,<30,-0.1,70
0.0,2172155.3,,<30,-0.1,71
0.0,8771925.57,,<30,-0.1,72
0.0,161867.09,,<30,-0.1,73
0.0,177942.34,,<30,-0.1,74
0.0,3053875.68,,<30,-0.1,75
0.0,9780827.79,,<30,-0.1,76
0.0,674416.82,,<30,-0.05,77
0.0,485260.29,,<30,-0.05,78
0.0,495000.0,,<30,0.0,79
0.0,11750.0,,<30,0.0,80
0.0,1984000.0,,<30,0.0,81
0.0,3097921.6,,<30,0.05,82
0.0,614927.33,,<30,0.1,83
0.0,1052526.31,,<30,0.1,84
0.0,8888246.87,,<30,0.1,85
0.0,571996.14,,<30,0.1,86
0.0,5042492.16,,<30,0.1,86
0.0,4224281.62,,<30,0.1,87
0.0,571483.26,,<30,0.15,88
0.0,1673869.64,,<30,0.2,89
0.0,5339939.0,,<30,0.2,90
0.0,211275.21,,<30,0.2,91
0.0,957099.18,,<30,0.25,91
1277526.61,0.0,,<30,0.25,91
0.0,524106.44,,<30,0.25,91
0.0,376531.65,,<30,0.25,91
0.0,519689.33,,<30,0.35,92
0.0,2263633.3,,<30,0.35,93
0.0,524043.86,,<30,0.35,94
0.0,1076991.43,,<30,0.4,95
0.0,543798.33,,<30,0.4,96
0.0,1170728.0,,<30,0.4,97
0.0,5005612.4,,<30,0.4,98
0.0,5458364.27,,<30,0.4,98
0.0,1996953.64,,<30,0.4,98
0.0,515702.41,,<30,0.45,99
0.0,523151.67,,<30,0.45,99
0.0,708898.53,,<30,0.45,100
0.0,524811.5,,<30,0.45,101
0.0,8108176.92,,<30,0.5,102
0.0,246925.93,,<30,0.5,102
0.0,225463.2,,<30,0.5,103
0.0,733829.74,,<30,0.5,103
0.0,789874.17,,<30,0.5,103
0.0,207768.47,,<30,0.5,104
0.0,207339.78,,<30,0.5,105
0.0,252425.76,,<30,0.5,106
0.0,199626.41,,<30,0.5,107
0.0,261167.63,,<30,0.5,107
0.0,260885.86,,<30,0.5,108
0.0,227198.73,,<30,0.5,109
0.0,310535.27,,<30,0.5,110
0.0,789867.0,,<30,0.5,111
0.0,133294.81,,<30,0.5,112
0.0,612190.11,,<30,0.5,113
0.0,607559.06,,<30,0.5,114
0.0,407569.57,,<30,0.5,115
0.0,435994.75,,<30,0.5,116
0.0,219434.41,,<30,0.5,117
0.0,503525.18,,<30,0.6,117
0.0,5872891.5,,<30,0.6,118
0.0,1638830.98,,<30,0.65,119
0.0,579667.41,,<30,0.65,120
0.0,578052.64,,<30,0.65,120
0.0,576999.13,,<30,0.65,121
0.0,1540584.98,,<30,0.65,121
0.0,707692.83,,<30,0.65,122
0.0,5885593.3,,<30,0.7,123
0.0,600235.02,,<30,0.7,124
0.0,516438.76,,<30,0.75,125
0.0,5432827.98,,<30,0.75,125
0.0,242349.74,,<30,0.75,125
0.0,5388343.7,,<30,0.75,125
0.0,775973.5,,<30,0.75,125
0.0,1130098.54,,<30,0.75,125
0.0,575023.96,,<30,0.75,125
0.0,206334.38,,<30,0.75,125
0.0,250589.24,,<30,0.75,125
0.0,225209.38,,<30,0.75,125
0.0,1332002.75,,<30,0.75,125
0.0,209110.49,,<30,0.75,125
0.0,4766370.26,,<30,0.75,125
0.0,3399141.63,,<30,0.75,125
0.0,207004.31,,<30,0.75,125
0.0,743759.05,,<30,0.75,125
0.0,71105.93,,<30,0.75,125
0.0,210835.13,,<30,0.75,125
0.0,115416.83,,<30,0.75,125
0.0,473178.85,,<30,0.75,125
0.0,454121.78,,<30,0.75,125
0.0,453294.44,,<30,0.75,125
0.0,333221.67,,<30,0.75,125
0.0,4388840.73,,<30,0.75,125
0.0,1527542.97,,<30,0.75,125
0.0,548522.56,,<30,0.75,125
0.0,2121610.75,,<30,0.75,125
0.0,3128145.5,,<30,0.75,125
0.0,2582509.73,,<30,0.75,125
0.0,6298580.76,,<30,0.75,125
0.0,535449.13,,<30,0.75,125
0.0,400464.07,,<30,0.75,125
0.0,278071.34,,<30,0.75,125
0.0,927752.31,,<30,0.75,125
0.0,1149742.45,,<30,0.75,125
0.0,5144367.23,,<30,0.75,125
0.0,409604.99,,<30,0.75,125
0.0,1454183.98,,<30,0.75,125
0.0,213828.36,,<30,0.75,125
0.0,1097229.68,,<30,0.75,125
0.0,1380028.75,,<30,0.75,125
0.0,2368141.34,,<30,0.85,125
50300000.0,0.0,,<30,0.872,125
44000000.0,0.0,,<30,0.8725,125
50200000.0,0.0,,<30,0.8945,126
0.0,1450400.0,,<30,0.9,126
0.0,2029500.0,,<30,0.9,126
5000000.0,0.0,,<30,0.948,127
0.0,1529703.62,,<30,1.0,127
0.0,2630928.81,,<30,1.0,127
0.0,408386.8,,<30,1.0,127
0.0,150000000.0,,<30,1.4031,128
0.0,95000000.0,,<30,1.4156,129
95000000.0,0.0,,<30,1.48,130
150000000.0,0.0,,<30,1.48,130
0.0,200000000.0,,<30,1.5039,130
200000000.0,0.0,,<30,1.5039,130
0.0,92300000.0,,<30,1.5506,130
0.0,191700000.0,,<30,1.5506,130
191700000.0,0.0,,<30,1.5506,131
92300000.0,0.0,,<30,1.5506,131
0.0,20400000.0,,<30,1.6579,131
79000000.0,0.0,,<30,1.6579,131
0.0,50900000.0,,<30,1.6579,131
15250000.0,0.0,,<30,1.6579,131
0.0,35200000.0,,<30,1.6579,131
12400000.0,0.0,,<30,1.6579,131
0.0,110200000.0,,<30,1.6579,131
10200000.0,0.0,,<30,1.6579,131
0.0,5200000.0,,<30,1.6579,131
101200000.0,0.0,,<30,1.6579,131
0.0,3100000.0,,<30,1.6579,131
0.0,10500000.0,,<30,1.6579,131
0.0,10200000.0,,<30,1.6579,131
0.0,10200000.0,,<30,1.6579,131
0.0,13800000.0,,<30,1.6579,131
0.0,1000.0,,<30,1.6579,131
83500000.0,0.0,,<30,1.6579,131
30500000.0,0.0,,<30,1.6579,131
10900000.0,0.0,,<30,1.6579,131
10000000.0,0.0,,<30,1.6579,131
47700000.0,0.0,,<30,1.6579,131
0.0,110000000.0,,<30,1.6579,131
0.0,15200000.0,,<30,1.6579,131
0.0,10400000.0,,<30,1.6579,131
0.0,85400000.0,,<30,1.6579,131
0.0,20600000.0,,<30,1.6579,131
10900000.0,0.0,,<30,1.6579,131
0.0,10300000.0,,<30,1.6579,131
0.0,20800000.0,,<30,1.6579,131
0.0,34500000.0,,<30,1.6579,131
0.0,64500000.0,,<30,1.6579,131
0.0,12000000.0,,<30,1.6579,131
19500000.0,0.0,,<30,1.6579,131
0.0,110200000.0,,<30,1.6579,131
10000000.0,0.0,,<30,1.6579,132
208800000.0,0.0,,<30,1.6579,132
50300000.0,0.0,,<30,1.6579,132
52600000.0,0.0,,<30,1.6579,132
25900000.0,0.0,,<30,1.6579,132
8300000.0,0.0,,<30,1.6579,132
20800000.0,0.0,,<30,1.6579,132
0.0,25000000.0,,<30,1.6579,132
0.0,10000000.0,,<30,1.6579,132
10000000.0,0.0,,<30,1.6579,132
208800000.0,0.0,,<30,1.6579,132
0.0,14100000.0,,<30,1.6579,132
0.0,54000000.0,,<30,1.6579,132
0.0,61500000.0,,<30,1.6579,132
82100000.0,0.0,,<30,1.6579,132
35000000.0,0.0,,<30,1.6642,132
0.0,10000000.0,,<30,1.6746,132
140000000.0,0.0,,<30,1.6746,132
20000000.0,0.0,,<30,1.6746,132
0.0,20500000.0,,<30,1.6746,132
10300000.0,0.0,,<30,1.6746,132
0.0,20800000.0,,<30,1.6746,132
0.0,100000000.0,,<30,1.6746,132
10000000.0,0.0,,<30,1.6746,132
74000000.0,0.0,,<30,1.6746,132
0.0,41300000.0,,<30,1.6746,132
0.0,10300000.0,,<30,1.6746,132
41300000.0,0.0,,<30,1.6746,132
0.0,25400000.0,,<30,1.6746,132
0.0,47700000.0,,<30,1.6746,132
10200000.0,0.0,,<30,1.6746,132
0.0,16600000.0,,<30,1.6746,132
5500000.0,0.0,,<30,1.6746,132
0.0,54800000.0,,<30,1.6746,132
60300000.0,0.0,,<30,1.6746,132
76000000.0,0.0,,<30,1.6746,132
0.0,20000000.0,,<30,1.6746,132
0.0,45900000.0,,<30,1.6746,132
40000000.0,0.0,,<30,1.6746,132
0.0,10000000.0,,<30,1.6746,132
0.0,10500000.0,,<30,1.6746,132
14000000.0,0.0,,<30,1.6746,132
0.0,18000000.0,,<30,1.6746,132
0.0,50700000.0,,<30,1.6746,132
64000000.0,0.0,,<30,1.6746,132
0.0,10400000.0,,<30,1.6746,132
0.0,45900000.0,,<30,1.6746,132
0.0,16700000.0,,<30,1.6746,132
16000000.0,0.0,,<30,1.6746,132
0.0,10000000.0,,<30,1.6746,132
0.0,55000000.0,,<30,1.6746,132
0.0,20900000.0,,<30,1.6746,132
0.0,200000000.0,,<30,1.6746,132
10400000.0,0.0,,<30,1.6746,132
0.0,30600000.0,,<30,1.6746,132
0.0,12200000.0,,<30,1.6746,132
4400000.0,0.0,,<30,1.6746,132
45900000.0,0.0,,<30,1.6746,132
0.0,67200000.0,,<30,1.6746,132
0.0,31000000.0,,<30,1.6746,132
21000000.0,0.0,,<30,1.6746,132
25000000.0,0.0,,<30,1.6746,132
0.0,10000000.0,,<30,1.6746,132
0.0,37700000.0,,<30,1.6746,132
0.0,11000000.0,,<30,1.6746,132
31000000.0,0.0,,<30,1.6746,132
0.0,30900000.0,,<30,1.6746,132
12500000.0,0.0,,<30,1.6746,132
21000000.0,0.0,,<30,1.6746,132
8800000.0,0.0,,<30,1.6746,132
40800000.0,0.0,,<30,1.6746,132
10200000.0,0.0,,<30,1.6746,132
0.0,10400000.0,,<30,1.6746,132
0.0,20400000.0,,<30,1.6746,132
0.0,25000000.0,,<30,1.6746,132
0.0,20900000.0,,<30,1.6746,132
0.0,11000000.0,,<30,1.6746,132
0.0,21000000.0,,<30,1.6746,132
0.0,16500000.0,,<30,1.6746,132
7700000.0,0.0,,<30,1.6746,132
0.0,16700000.0,,<30,1.6746,132
10500000.0,0.0,,<30,1.6746,132
31000000.0,0.0,,<30,1.6746,132
30750000.0,0.0,,<30,1.6746,132
0.0,25000000.0,,<30,1.6746,132
0.0,56000000.0,,<30,1.6746,132
11000000.0,0.0,,<30,1.6746,132
0.0,15000000.0,,<30,1.6746,132
20000000.0,0.0,,<30,1.6746,132
0.0,15000000.0,,<30,1.6746,132
0.0,20400000.0,,<30,1.6746,132
16700000.0,0.0,,<30,1.6746,132
0.0,37000000.0,,<30,1.6746,132
102000000.0,0.0,,<30,1.6746,132
20000000.0,0.0,,<30,1.6746,132
0.0,20700000.0,,<30,1.6746,132
20600000.0,0.0,,<30,1.6746,132
0.0,10000000.0,,<30,1.6746,132
0.0,10300000.0,,<30,1.6746,132
0.0,31000000.0,,<30,1.6746,132
20700000.0,0.0,,<30,1.6746,132
0.0,41500000.0,,<30,1.6746,132
16700000.0,0.0,,<30,1.6746,132
0.0,20600000.0,,<30,1.6746,132
0.0,5400000.0,,<30,1.6746,132
20600000.0,0.0,,<30,1.6746,132
0.0,53000000.0,,<30,1.6746,132
0.0,5500000.0,,<30,1.6746,132
0.0,10000000.0,,<30,1.6746,132
1500000.0,0.0,,<30,1.6746,132
20500000.0,0.0,,<30,1.6746,132
0.0,20500000.0,,<30,1.6746,132
22000000.0,0.0,,<30,1.6746,132
0.0,70300000.0,,<30,1.6746,132
0.0,32000000.0,,<30,1.6746,132
50000000.0,0.0,,<30,1.6746,133
0.0,11000000.0,,<30,1.6746,133
0.0,20600000.0,,<30,1.6746,133
0.0,20000000.0,,<30,1.6746,133
0.0,10000000.0,,<30,1.6746,134
0.0,10000000.0,,<30,1.6746,135
0.0,20700000.0,,<30,1.6746,136
0.0,50000000.0,,<30,1.6746,136
17000000.0,0.0,,<30,1.6746,136
27000000.0,0.0,,<30,1.6746,136
12500000.0,0.0,,<30,1.6858,136
0.0,332739569.8,,<30,1.6858,137
105437456.4,0.0,,<30,1.6858,137
20000000.0,0.0,,<30,1.6858,137
0.0,11000000.0,,<30,1.6858,137
60610736.72,0.0,,<30,1.6858,137
14400000.0,0.0,,<30,1.6858,137
0.0,21000000.0,,<30,1.6858,137
10000000.0,0.0,,<30,1.6858,137
10500000.0,0.0,,<30,1.6858,137
0.0,21000000.0,,<30,1.6858,137
0.0,10000000.0,,<30,1.6858,137
0.0,50000000.0,,<30,1.6858,137
0.0,40000000.0,,<30,1.6858,137
20900000.0,0.0,,<30,1.6858,137
29200000.0,0.0,,<30,1.6858,137
0.0,326180120.1,,<30,1.6858,137
0.0,129660547.8,,<30,1.6858,138
0.0,120500000.0,,<30,1.6858,138
7200000.0,0.0,,<30,1.6858,138
0.0,8600000.0,,<30,1.6858,138
89261881.26,0.0,,<30,1.6858,138
220702086.9,0.0,,<30,1.6858,138
11000000.0,0.0,,<30,1.6858,138
0.0,112351591.5,,<30,1.6858,138
0.0,393996411.1,,<30,1.6858,138
10100000.0,0.0,,<30,1.6858,138
0.0,220000000.0,,<30,1.6858,138
10000000.0,0.0,,<30,1.6858,138
0.0,10000000.0,,<30,1.6858,138
10000000.0,0.0,,<30,1.6858,138
0.0,25400000.0,,<30,1.6858,138
0.0,20500000.0,,<30,1.6858,138
10000000.0,0.0,,<30,1.6858,138
258800000.0,0.0,,<30,1.6858,138
0.0,20800000.0,,<30,1.6858,138
25000000.0,0.0,,<30,1.6934,138
31300000.0,0.0,,<30,1.6934,138
0.0,104200000.0,,<30,1.6934,138
0.0,1196000000.0,,<30,1.6934,138
18800000.0,0.0,,<30,1.6934,138
4800000.0,0.0,,<30,1.6934,138
10000000.0,0.0,,<30,1.6934,138
0.0,79000000.0,,<30,1.6934,138
32800000.0,0.0,,<30,1.6934,138
0.0,5200000.0,,<30,1.6934,138
0.0,20500000.0,,<30,1.6934,138
0.0,10400000.0,,<30,1.6934,138
53200000.0,0.0,,<30,1.6934,138
0.0,10300000.0,,<30,1.6934,138
0.0,20400000.0,,<30,1.6934,138
0.0,552000000.0,,<30,1.6934,138
0.0,38300000.0,,<30,1.6934,138
1750000000.0,0.0,,<30,1.6934,138
0.0,5200000.0,,<30,1.6934,139
0.0,20900000.0,,<30,1.6934,140
31000000.0,0.0,,<30,1.6934,141
0.0,81000000.0,,<30,1.6934,141
0.0,80000000.0,,<30,1.6934,142
0.0,20800000.0,,<30,1.6934,143
0.0,20800000.0,,<30,1.6934,143
10300000.0,0.0,,<30,1.6934,143
13500000.0,0.0,,<30,1.6934,143
0.0,50000000.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
80000000.0,0.0,,<30,1.6934,144
0.0,16500000.0,,<30,1.6934,144
12500000.0,0.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
0.0,18800000.0,,<30,1.6934,144
102600000.0,0.0,,<30,1.6934,144
11000000.0,0.0,,<30,1.6934,144
80000000.0,0.0,,<30,1.6934,144
104200000.0,0.0,,<30,1.6934,144
0.0,10400000.0,,<30,1.6934,144
10300000.0,0.0,,<30,1.6934,144
10000000.0,0.0,,<30,1.6934,144
0.0,53900000.0,,<30,1.6934,144
0.0,18800000.0,,<30,1.6934,144
14400000.0,0.0,,<30,1.6934,144
12500000.0,0.0,,<30,1.6934,144
20000000.0,0.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
0.0,11000000.0,,<30,1.6934,144
11000000.0,0.0,,<30,1.6934,144
30800000.0,0.0,,<30,1.6934,144
202700000.0,0.0,,<30,1.6934,144
0.0,5000000.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
0.0,31300000.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
0.0,14300000.0,,<30,1.6934,144
20900000.0,0.0,,<30,1.6934,144
0.0,102500000.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
20900000.0,0.0,,<30,1.6934,144
0.0,20500000.0,,<30,1.6934,144
0.0,62000000.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
0.0,10200000.0,,<30,1.6934,144
55300000.0,0.0,,<30,1.6934,144
20600000.0,0.0,,<30,1.6934,144
0.0,50000000.0,,<30,1.6934,144
10400000.0,0.0,,<30,1.6934,144
0.0,18800000.0,,<30,1.6934,144
0.0,11000000.0,,<30,1.6934,144
25000000.0,0.0,,<30,1.6934,144
0.0,50000000.0,,<30,1.6934,144
0.0,54600000.0,,<30,1.6934,144
0.0,104300000.0,,<30,1.6943,144
20900000.0,0.0,,<30,1.6943,144
30000000.0,0.0,,<30,1.6943,144
100000000.0,0.0,,<30,1.6943,144
0.0,15000000.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
20000000.0,0.0,,<30,1.6943,144
0.0,21000000.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
87200000.0,0.0,,<30,1.6943,144
5500000.0,0.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
0.0,20700000.0,,<30,1.6943,144
14600000.0,0.0,,<30,1.6943,144
10000000.0,0.0,,<30,1.6943,144
0.0,10000000.0,,<30,1.6943,144
20900000.0,0.0,,<30,1.6943,144
50000000.0,0.0,,<30,1.6943,144
12200000.0,0.0,,<30,1.6943,144
0.0,31100000.0,,<30,1.6943,144
20800000.0,0.0,,<30,1.6943,144
9400000.0,0.0,,<30,1.6943,144
54900000.0,0.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
10400000.0,0.0,,<30,1.6943,144
0.0,20800000.0,,<30,1.6943,144
0.0,20800000.0,,<30,1.6943,144
12800000.0,0.0,,<30,1.6943,144
0.0,10300000.0,,<30,1.6947,144
5000000.0,0.0,,<30,1.6947,144
0.0,8300000.0,,<30,1.6947,144
20600000.0,0.0,,<30,1.6947,144
102500000.0,0.0,,<30,1.6947,144
0.0,10200000.0,,<30,1.6947,144
10600000.0,0.0,,<30,1.6947,144
0.0,20700000.0,,<30,1.6947,144
41400000.0,0.0,,<30,1.6947,144
